name,setNumber,stage,level,dp,playCost,digivolutionCost,color
GranKuwagamon,BT1-083,Mega,6,11000,13,4,Green
Biyomon,BT2-010,Rookie,3,2000,3,0,Red
Vorvomon,BT2-011,Rookie,3,5000,4,0,Red
Birdramon,BT2-012,Champion,4,3000,4,2,Red
Lavorvomon,BT2-014,Champion,4,6000,5,2,Red
Garudamon,BT2-015,Ultimate,5,7000,6,3,Red
Lavogaritamon,BT2-016,Ultimate,5,8000,7,2,Red
Phoenixmon,BT2-019,Mega,6,11000,11,3,Red
Veemon,BT2-021,Rookie,3,2000,3,0,Blue
Betamon,BT2-022,Rookie,3,5000,3,1,Blue
Gomamon,BT2-023,Rookie,3,2000,4,0,Blue
Seadramon,BT2-024,Champion,4,4000,3,2,Blue
Ikkakumon,BT2-025,Champion,4,3000,5,2,Blue
Veedramon,BT2-026,Champion,4,5000,5,2,Blue
Zudomon,BT2-027,Ultimate,5,9000,6,3,Blue
AeroVeedramon,BT2-028,Ultimate,5,7000,8,3,Blue
MegaSeadramon,BT2-029,Ultimate,5,8000,8,3,Blue
Vikemon,BT2-031,Mega,6,12000,12,4,Blue
UlforceVeedramon,BT2-032,Mega,6,11000,13,3,Blue
Agumon,BT2-033,Rookie,3,3000,3,0,Yellow
Salamon,BT2-034,Rookie,3,2000,4,0,Yellow
GeoGreymon,BT2-035,Champion,4,4000,4,2,Yellow
Gatomon,BT2-036,Champion,4,3000,5,2,Yellow
Angewomon,BT2-037,Ultimate,5,10000,7,3,Yellow
RizeGreymon,BT2-038,Ultimate,5,7000,8,3,Yellow
Ophanimon,BT2-040,Mega,6,11000,12,3,Yellow
ShineGreymon,BT2-041,Mega,6,11000,12,4,Yellow
Argomon,BT2-042,Rookie,3,3000,2,0,Green
Argomon,BT2-045,Champion,4,5000,6,2,Green
Argomon,BT2-047,Ultimate,5,6000,8,3,Green
Argomon,BT2-050,Mega,6,11000,12,5,Green
BlackWarGreymon,BT2-112,Mega,6,12000,13,4,Black
Agumon,BT3-007,Rookie,3,4000,2,1,Red
Zubamon,BT3-008,Rookie,3,1000,3,0,Red
Hawkmon,BT3-009,Rookie,3,4000,3,0,Red
ZubaEagermon,BT3-010,Champion,4,4000,4,2,Red
Greymon,BT3-011,Champion,4,4000,5,2,Red
Aquilamon,BT3-012,Champion,4,5000,6,2,Red
Duramon,BT3-013,Ultimate,5,7000,6,3,Red
Silphymon,BT3-014,Ultimate,5,7000,7,3,Red
MetalGreymon,BT3-015,Ultimate,5,7000,8,3,Red
Durandamon,BT3-016,Mega,6,12000,10,3,Red
Valkyrimon,BT3-017,Mega,6,9000,11,3,Red
BlitzGreymon,BT3-018,Mega,6,12000,12,4,Red
RagnaLoardmon,BT3-019,Mega,7,14000,14,3,Red
Patamon,BT3-020,Rookie,3,4000,3,0,Blue
Veemon,BT3-021,Rookie,3,2000,3,0,Blue
Penguinmon,BT3-022,Rookie,3,5000,3,1,Blue
Angemon,BT3-023,Champion,4,3000,4,2,Blue
Airdramon,BT3-024,Champion,4,4000,5,2,Blue
ExVeemon,BT3-025,Champion,4,4000,5,2,Blue
MagnaAngemon,BT3-026,Ultimate,5,7000,6,3,Blue
Paildramon,BT3-027,Ultimate,5,7000,7,3,Blue
Bastemon,BT3-028,Ultimate,5,8000,7,2,Blue
Goldramon,BT3-029,Mega,6,11000,11,3,Blue
Imperialdramon Dragon Mode,BT3-031,Mega,6,12000,13,5,Blue
Armadillomon,BT3-032,Rookie,3,4000,3,0,Yellow
Salamon,BT3-033,Rookie,3,1000,3,0,Yellow
Lopmon,BT3-034,Rookie,3,2000,3,0,Yellow
Gatomon,BT3-035,Champion,4,3000,4,2,Yellow
Ankylomon,BT3-036,Champion,4,4000,5,2,Yellow
Turuiemon,BT3-037,Champion,4,6000,6,1,Yellow
Antylamon,BT3-038,Ultimate,5,8000,7,2,Yellow
Angewomon,BT3-039,Ultimate,5,6000,7,3,Yellow
Shakkoumon,BT3-040,Ultimate,5,7000,8,3,Yellow
Cherubimon,BT3-041,Mega,6,11000,11,3,Yellow
ClavisAngemon,BT3-042,Mega,6,10000,12,3,Yellow
Aruraumon,BT3-044,Rookie,3,5000,2,2,Green
Kunemon,BT3-045,Rookie,3,4000,3,0,Green
Terriermon,BT3-046,Rookie,3,2000,3,0,Green
Wormmon,BT3-047,Rookie,3,1000,3,0,Green
Gargomon,BT3-048,Champion,4,4000,5,1,Green
Flymon,BT3-049,Champion,4,4000,5,2,Green
Stingmon,BT3-050,Champion,4,5000,6,1,Green
Dokugumon,BT3-051,Champion,4,5000,6,2,Green
Rapidmon,BT3-052,Ultimate,5,6000,6,2,Green
JewelBeemon,BT3-053,Ultimate,5,10000,7,3,Green
Blossomon,BT3-054,Ultimate,5,7000,7,3,Green
Dinobeemon,BT3-055,Ultimate,5,7000,8,3,Green
Ceresmon,BT3-056,Mega,6,12000,12,5,Green
MegaGargomon,BT3-057,Mega,6,11000,12,4,Green
BanchoStingmon,BT3-058,Mega,6,9000,12,3,Green
Commandramon,BT3-059,Rookie,3,3000,2,0,Black
Psychemon,BT3-060,Rookie,3,5000,3,1,Black
Ludomon,BT3-062,Rookie,3,1000,3,0,Black
Sukamon,BT3-063,Champion,4,1000,3,2,Black
TiaLudomon,BT3-064,Champion,4,4000,4,2,Black
Gururumon,BT3-065,Champion,4,4000,5,2,Black
Clockmon,BT3-066,Champion,4,5000,5,2,Black
Tankmon,BT3-067,Champion,4,6000,6,1,Black
Giromon,BT3-068,Ultimate,5,7000,6,3,Black
RaijiLudomon,BT3-069,Ultimate,5,7000,6,3,Black
Etemon,BT3-070,Ultimate,5,6000,7,3,Black
MetalMamemon,BT3-071,Ultimate,5,7000,8,3,Black
BryweLudramon,BT3-072,Mega,6,12000,10,3,Black
CresGarurumon,BT3-073,Mega,6,11000,11,4,Black
Craniamon,BT3-075,Mega,6,12000,13,4,Black
Candlemon,BT3-076,Rookie,3,3000,2,0,Purple
Gazimon,BT3-077,Rookie,3,2000,3,0,Purple
Shamanmon,BT3-078,Rookie,3,4000,3,0,Purple
Saberdramon,BT3-080,Champion,4,3000,4,2,Purple
BlackGatomon,BT3-082,Champion,4,4000,5,2,Purple
Meramon,BT3-083,Champion,4,5000,5,1,Purple
SkullMeramon,BT3-085,Ultimate,5,6000,5,2,Purple
Arukenimon,BT3-086,Ultimate,5,6000,7,3,Purple
Mummymon,BT3-087,Ultimate,5,7000,7,3,Purple
LadyDevimon,BT3-088,Ultimate,5,8000,8,3,Purple
Mastemon,BT3-090,Mega,6,12000,12,4,Purple
MaloMyotismon,BT3-092,Mega,6,12000,13,5,Purple
Imperialdramon Dragon Mode,BT3-111,Mega,6,12000,13,5,Green
Omnimon Alter-S,BT3-112,Mega,7,15000,15,6,White
